0.45,-0.000730467,1.07525,-0.00720671,2.05383,3.65234e-05,1.09952,-0.00757161,2.06201
0.452,-0.000730467,1.07525,-0.00720671,2.05383,0,1.0995,-0.007526,2.06201
0.454,-0.00076699,1.07523,-0.00725233,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06201
0.456,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06201
0.458,-0.000730467,1.07523,-0.0071611,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.46,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09947,-0.00757161,2.06193
0.462,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.464,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09947,-0.00757161,2.06201
0.466,-0.000730467,1.07523,-0.00725233,2.05383,0,1.0995,-0.00761722,2.06201
0.468,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06193
0.47,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.472,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.474,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.476,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.478,-0.000730467,1.07523,-0.00725233,2.05374,3.65234e-05,1.09952,-0.00757161,2.06201
0.48,-0.000730467,1.07525,-0.00720671,2.05383,0,1.0995,-0.00761722,2.06193
0.482,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06193
0.484,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06201
0.486,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06201
0.488,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06193
0.49,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09947,-0.00757161,2.06201
0.492,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06201
0.494,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.496,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09955,-0.007526,2.06193
0.498,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06201
0.5,-0.00076699,1.07523,-0.00725233,2.05383,3.65234e-05,1.0995,-0.00761722,2.06193
0.502,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06201
0.504,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.506,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.508,-0.000730467,1.07523,-0.00725233,2.05374,0,1.0995,-0.007526,2.06201
0.51,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.512,-0.000730467,1.07523,-0.00725233,2.05383,-3.65234e-05,1.09952,-0.00757161,2.06193
0.514,-0.000730467,1.07523,-0.00725233,2.05383,3.65234e-05,1.09952,-0.00757161,2.06193
0.516,-0.00076699,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06201
0.518,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06201
0.52,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06193
0.522,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.524,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09947,-0.00757161,2.06193
0.526,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.528,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.53,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09947,-0.00757161,2.06193
0.532,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.534,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.007526,2.06201
0.536,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09947,-0.00757161,2.06193
0.538,-0.000730467,1.07525,-0.00720671,2.05383,0,1.0995,-0.007526,2.06201
0.54,-0.000730467,1.07525,-0.00720671,2.05383,3.65234e-05,1.0995,-0.007526,2.06193
0.542,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06193
0.544,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06193
0.546,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.548,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09947,-0.00757161,2.06193
0.55,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.552,-0.000730467,1.07523,-0.00725233,2.05374,3.65234e-05,1.0995,-0.007526,2.06201
0.554,-0.00076699,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06193
0.556,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06201
0.558,-0.00076699,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.56,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.00761722,2.06193
0.562,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.564,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.566,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.568,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
